"","consumerID","rating","rockyID"
"121574",1207465,5,3
"121575",512742,4,3
"121576",998142,3,3
"121577",1920597,3,3
"121578",2000906,3,3
"121579",216151,5,3
"121580",811772,5,3
"121581",1952776,4,3
"121582",1039349,5,3
"121583",1303467,5,3
"121584",885257,3,3
"121585",2616835,3,3
"121586",1552015,2,3
"121587",680029,3,3
"121588",1930717,3,3
"121589",657985,4,3
"121590",2536943,3,3
"121591",1173630,5,3
"121592",17890,3,3
"121593",1622890,4,3
"121594",2019259,4,3
"121595",1117062,4,3
"121596",448451,5,3
"121597",865027,4,3
"121598",2244916,1,3
"121599",849485,2,3
"121600",342396,3,3
"121601",1330263,4,3
"121602",2526414,3,3
"121603",720852,3,3
"121604",395372,3,3
"121605",2386274,3,3
"121606",2144253,3,3
"121607",167447,5,3
"121608",1865100,4,3
"121609",1139904,4,3
"121610",2230100,4,3
"121611",1167767,3,3
"121612",956647,5,3
"121613",1891693,4,3
"121614",460131,3,3
"121615",1872879,5,3
"121616",622419,2,3
"121617",1988919,3,3
"121618",986177,3,3
"121619",544329,3,3
"121620",937254,5,3
"121621",1879179,3,3
"121622",2621229,3,3
"121623",1216880,3,3
"121624",2250546,3,3
"121625",2021052,3,3
"121626",209313,4,3
"121627",391254,4,3
"121628",2127215,5,3
"121629",1396663,5,3
"121630",113983,3,3
"121631",1863844,3,3
"121632",2338794,3,3
"121633",843611,4,3
"121634",2362017,5,3
"121635",1696380,5,3
"121636",1425755,3,3
"121637",622528,5,3
"121638",2532855,5,3
"121639",1005842,5,3
"121640",2391866,4,3
"121641",1136724,4,3
"121642",670464,5,3
"121643",457113,3,3
"121644",394501,2,3
"121645",518137,3,3
"121646",936109,3,3
"121647",1965194,4,3
"121648",666442,3,3
"121649",130838,4,3
"121650",39450,3,3
"121651",1862862,3,3
"121652",1005100,4,3
"121653",2576364,5,3
"121654",1678872,5,3
"121655",2638245,4,3
"121656",1052076,1,3
"121657",1424682,4,3
"121658",2570403,3,3
"121659",903666,4,3
"121660",1283393,3,3
"121661",1207644,5,3
"121662",369463,4,3
"121663",39375,4,3
"121664",432362,5,3
"121665",2628320,4,3
"121666",1774409,3,3
"121667",303846,5,3
"121668",395179,3,3
"121669",1460561,3,3
"121670",2110645,2,3
"121671",2432231,4,3
"121672",1475516,4,3
"121673",2127162,5,3
"121674",2456967,4,3
"121675",1376339,4,3
"121676",1545694,3,3
"121677",2378918,4,3
"121678",2136526,4,3
"121679",1472689,3,3
"121680",706610,4,3
"121681",1574909,3,3
"121682",34669,4,3
"121683",551584,3,3
"121684",515313,2,3
"121685",2483740,2,3
"121686",41217,3,3
"121687",266289,3,3
"121688",206222,4,3
"121689",331295,4,3
"121690",979832,4,3
"121691",609970,4,3
"121692",1113064,1,3
"121693",204049,3,3
"121694",234964,2,3
"121695",1175391,3,3
"121696",1963434,5,3
"121697",920617,4,3
"121698",871833,4,3
"121699",1429707,4,3
"121700",753090,4,3
"121701",1827112,2,3
"121702",800584,4,3
"121703",287575,4,3
"121704",376153,3,3
"121705",671535,4,3
"121706",2571331,3,3
"121707",2087093,3,3
"121708",2467471,4,3
"121709",475734,4,3
"121710",583070,4,3
"121711",1002509,1,3
"121712",1529934,5,3
"121713",1146120,3,3
"121714",1699459,5,3
"121715",1327792,3,3
"121716",2471738,5,3
"121717",1682531,5,3
"121718",2282041,3,3
"121719",2009645,4,3
"121720",1326288,4,3
"121721",2273897,5,3
"121722",464524,4,3
"121723",2282019,3,3
"121724",1624464,5,3
"121725",2003621,4,3
"121726",2238010,4,3
"121727",2259064,2,3
"121728",1653575,4,3
"121729",1431048,1,3
"121730",2497827,4,3
"121731",506497,4,3
"121732",234672,4,3
"121733",117537,4,3
"121734",382835,3,3
"121735",2325776,5,3
"121736",1966884,3,3
"121737",1494721,4,3
"121738",2295321,4,3
"121739",2066577,3,3
"121740",682561,3,3
"121741",1016303,4,3
"121742",2295153,3,3
"121743",1766717,3,3
"121744",2325040,2,3
"121745",328001,3,3
"121746",2347849,3,3
"121747",439871,1,3
"121748",1001576,3,3
"121749",1470420,4,3
"121750",1902899,4,3
"121751",62452,5,3
"121752",1630760,5,3
"121753",2621129,4,3
"121754",924922,5,3
"121755",892379,4,3
"121756",1923805,5,3
"121757",2019861,4,3
"121758",1981972,2,3
"121759",827365,4,3
"121760",877856,3,3
"121761",2466138,4,3
"121762",2341391,5,3
"121763",59178,2,3
"121764",1556692,4,3
"121765",280176,5,3
"121766",1701571,2,3
"121767",2444873,5,3
"121768",177117,3,3
"121769",1963140,2,3
"121770",1331639,4,3
"121771",1511829,4,3
"121772",1527378,4,3
"121773",505218,5,3
"121774",246119,5,3
"121775",558924,4,3
"121776",1726223,4,3
"121777",240748,3,3
"121778",1662104,4,3
"121779",1611173,2,3
"121780",1380302,5,3
"121781",797923,4,3
"121782",1120274,2,3
"121783",46564,4,3
"121784",1909121,2,3
"121785",150819,5,3
"121786",2627128,3,3
"121787",1737176,1,3
"121788",629432,2,3
"121789",1222903,4,3
"121790",1771658,3,3
"121791",608745,5,3
"121792",778265,5,3
"121793",533381,3,3
"121794",1722187,5,3
"121795",2643383,5,3
"121796",2509512,2,3
"121797",2134981,5,3
"121798",2597264,3,3
"121799",2270015,3,3
"121800",450423,5,3
"121801",1974603,3,3
"121802",1299521,5,3
"121803",1676914,4,3
"121804",2105294,3,3
"121805",2497991,1,3
"121806",1363781,2,3
"121807",638075,3,3
"121808",16786,2,3
"121809",923631,1,3
"121810",827422,4,3
"121811",1401692,3,3
"121812",2152310,3,3
"121813",1531980,4,3
"121814",1088217,3,3
"121815",815719,4,3
"121816",2540684,4,3
"121817",1449689,4,3
"121818",316131,3,3
"121819",1278577,4,3
"121820",1526309,3,3
"121821",150998,4,3
"121822",1316400,4,3
"121823",1421966,4,3
"121824",767753,4,3
"121825",2003162,4,3
"121826",1038168,5,3
"121827",1493672,3,3
"121828",74626,4,3
"121829",2398318,4,3
"121830",1002695,4,3
"121831",2291535,4,3
"121832",225471,5,3
"121833",296319,5,3
"121834",209262,4,3
"121835",805163,4,3
"121836",1165097,4,3
"121837",1210948,5,3
"121838",2023891,3,3
"121839",114254,3,3
"121840",1596515,4,3
"121841",367174,5,3
"121842",2255601,5,3
"121843",1949751,4,3
"121844",1398103,4,3
"121845",1999274,4,3
"121846",1114801,3,3
"121847",1232722,4,3
"121848",1948750,3,3
"121849",1322029,2,3
"121850",2396631,4,3
"121851",2139083,3,3
"121852",1701537,5,3
"121853",1032527,3,3
"121854",291728,3,3
"121855",2398044,4,3
"121856",855103,4,3
"121857",2410093,4,3
"121858",249836,5,3
"121859",1017411,3,3
"121860",2285399,3,3
"121861",1285853,3,3
"121862",2049750,4,3
"121863",2577337,2,3
"121864",1040166,3,3
"121865",639132,4,3
"121866",2139244,5,3
"121867",1999960,4,3
"121868",2062914,3,3
"121869",204101,4,3
"121870",1461978,4,3
"121871",2549931,4,3
"121872",2182280,3,3
"121873",2122377,4,3
"121874",2294667,3,3
"121875",1470255,5,3
"121876",1506367,3,3
"121877",2636012,3,3
"121878",2630854,4,3
"121879",1225434,4,3
"121880",663118,1,3
"121881",19930,4,3
"121882",370904,2,3
"121883",63453,3,3
"121884",1860025,2,3
"121885",683254,4,3
"121886",1641914,2,3
"121887",1326993,3,3
"121888",1264314,4,3
"121889",648505,5,3
"121890",709817,2,3
"121891",2396324,2,3
"121892",723545,4,3
"121893",1508638,4,3
"121894",1794840,4,3
"121895",1367218,3,3
"121896",288773,4,3
"121897",385367,4,3
"121898",658645,4,3
"121899",1051945,5,3
"121900",114853,3,3
"121901",59005,3,3
"121902",1944538,3,3
"121903",2238060,5,3
"121904",1001371,3,3
"121905",1100934,4,3
"121906",818450,5,3
"121907",2597934,3,3
"121908",469513,3,3
"121909",2367250,3,3
"121910",242681,3,3
"121911",2554548,2,3
"121912",1797427,3,3
"121913",266185,1,3
"121914",1694379,3,3
"121915",1567792,3,3
"121916",204922,3,3
"121917",1892218,1,3
"121918",1127274,3,3
"121919",232112,3,3
"121920",1255976,5,3
"121921",548226,4,3
"121922",633090,4,3
"121923",953749,3,3
"121924",738006,5,3
"121925",2283211,2,3
"121926",1339047,4,3
"121927",822126,3,3
"121928",1101924,4,3
"121929",901602,4,3
"121930",714802,5,3
"121931",1176173,4,3
"121932",20774,2,3
"121933",835177,2,3
"121934",505967,3,3
"121935",1687095,4,3
"121936",978771,1,3
"121937",953306,4,3
"121938",2113018,3,3
"121939",286832,1,3
"121940",1811842,4,3
"121941",925971,3,3
"121942",2438708,3,3
"121943",2145961,5,3
"121944",496362,4,3
"121945",1298126,4,3
"121946",623414,5,3
"121947",654455,4,3
"121948",1581671,4,3
"121949",1658151,5,3
"121950",2057604,3,3
"121951",400076,3,3
"121952",2293072,5,3
"121953",274818,4,3
"121954",1509256,3,3
"121955",673750,3,3
"121956",407448,5,3
"121957",296209,4,3
"121958",2322575,4,3
"121959",88568,5,3
"121960",1591850,4,3
"121961",2035438,3,3
"121962",704014,5,3
"121963",721303,3,3
"121964",946812,5,3
"121965",1669539,3,3
"121966",1581640,4,3
"121967",1052919,5,3
"121968",1891748,3,3
"121969",566277,4,3
"121970",195701,4,3
"121971",554268,3,3
"121972",1330284,2,3
"121973",691533,5,3
"121974",923284,3,3
"121975",870885,2,3
"121976",1973314,5,3
"121977",2101410,4,3
"121978",2435591,5,3
"121979",1944086,3,3
"121980",50951,2,3
"121981",996528,4,3
"121982",2597697,5,3
"121983",1007515,5,3
"121984",578267,3,3
"121985",1472059,5,3
"121986",2157183,4,3
"121987",1006164,4,3
"121988",975269,4,3
"121989",819056,3,3
"121990",1721566,3,3
"121991",1889453,5,3
"121992",2132239,3,3
"121993",1763141,4,3
"121994",720350,4,3
"121995",515952,5,3
"121996",1480807,3,3
"121997",830599,3,3
"121998",2369939,3,3
"121999",2512453,3,3
"122000",2471417,5,3
"122001",152090,3,3
"122002",1782191,3,3
"122003",2380288,3,3
"122004",2534532,4,3
"122005",47400,3,3
"122006",1698636,3,3
"122007",2079909,3,3
"122008",216760,5,3
"122009",337434,4,3
"122010",2127723,3,3
"122011",1246659,3,3
"122012",756446,4,3
"122013",2640707,1,3
"122014",1629795,5,3
"122015",2129014,3,3
"122016",440111,5,3
"122017",1707198,2,3
"122018",1859161,3,3
"122019",830855,3,3
"122020",2597714,3,3
"122021",1852040,2,3
"122022",1790903,3,3
"122023",1092677,4,3
"122024",785573,3,3
"122025",185347,4,3
"122026",716649,4,3
"122027",1466266,2,3
"122028",2450671,5,3
"122029",80178,5,3
"122030",736962,2,3
"122031",2529138,3,3
"122032",296061,3,3
"122033",2523125,4,3
"122034",1138147,5,3
"122035",504838,3,3
"122036",1233312,4,3
"122037",887059,3,3
"122038",2465288,5,3
"122039",2290481,3,3
"122040",28346,4,3
"122041",2056106,4,3
"122042",1217374,4,3
"122043",2371817,2,3
"122044",1050268,4,3
"122045",2318745,5,3
"122046",253326,3,3
"122047",229472,3,3
"122048",644875,3,3
"122049",1950559,2,3
"122050",1147831,5,3
"122051",751917,2,3
"122052",978501,4,3
"122053",248976,3,3
"122054",2126397,3,3
"122055",2505520,5,3
"122056",626090,4,3
"122057",1495054,3,3
"122058",1850407,5,3
"122059",891670,2,3
"122060",1689790,5,3
"122061",119776,4,3
"122062",180090,5,3
"122063",508662,4,3
"122064",2547200,3,3
"122065",512278,1,3
"122066",2226243,3,3
"122067",681208,3,3
"122068",1018076,5,3
"122069",1816309,4,3
"122070",29401,4,3
"122071",770945,3,3
"122072",2077968,2,3
"122073",1046994,4,3
"122074",388262,4,3
"122075",407576,4,3
"122076",569773,5,3
"122077",674890,4,3
"122078",635808,3,3
"122079",823937,5,3
"122080",788058,5,3
"122081",913820,3,3
"122082",1794244,3,3
"122083",238318,4,3
"122084",1875225,2,3
"122085",459188,5,3
"122086",2256615,5,3
"122087",2358238,2,3
"122088",893799,4,3
"122089",100834,4,3
"122090",1110479,3,3
"122091",1226275,5,3
"122092",2365130,4,3
"122093",1120706,4,3
"122094",1571068,5,3
"122095",1055936,4,3
"122096",1614626,2,3
"122097",2106009,2,3
"122098",239518,4,3
"122099",1131667,5,3
"122100",1407892,3,3
"122101",30288,1,3
"122102",1546545,3,3
"122103",2405311,3,3
"122104",1721447,2,3
"122105",2606295,4,3
"122106",1273236,1,3
"122107",524192,5,3
"122108",775895,5,3
"122109",483749,5,3
"122110",1787255,3,3
"122111",163494,5,3
"122112",1201294,3,3
"122113",27753,4,3
"122114",1893871,5,3
"122115",239521,4,3
"122116",1206266,4,3
"122117",1383683,3,3
"122118",2458302,4,3
"122119",2556435,5,3
"122120",1664726,1,3
"122121",1573483,2,3
"122122",39811,3,3
"122123",90554,3,3
"122124",973279,2,3
"122125",2357384,3,3
"122126",1951535,5,3
"122127",1126218,3,3
"122128",1710210,4,3
"122129",1838852,4,3
"122130",131394,3,3
"122131",1987400,4,3
"122132",964306,5,3
"122133",2335844,5,3
"122134",246077,3,3
"122135",1037890,5,3
"122136",586724,4,3
"122137",2260087,4,3
"122138",623155,2,3
"122139",1554149,5,3
"122140",2557596,2,3
"122141",287566,3,3
"122142",610024,4,3
"122143",1842734,3,3
"122144",2614351,5,3
"122145",2378591,4,3
"122146",608438,1,3
"122147",267841,3,3
"122148",2159544,4,3
"122149",1287061,3,3
"122150",2300465,5,3
"122151",939653,3,3
"122152",1341349,4,3
"122153",1521586,4,3
"122154",1685922,3,3
"122155",353792,3,3
"122156",1750461,4,3
"122157",193560,3,3
"122158",779116,4,3
"122159",1726192,3,3
"122160",732079,4,3
"122161",1144740,5,3
"122162",630026,3,3
"122163",1632923,4,3
"122164",595561,3,3
"122165",2455042,4,3
"122166",2378461,4,3
"122167",406093,5,3
"122168",1606438,3,3
"122169",539837,3,3
"122170",2622838,4,3
"122171",1260494,3,3
"122172",1678083,3,3
"122173",672941,4,3
"122174",2553792,3,3
"122175",2070831,4,3
"122176",246374,2,3
"122177",612281,5,3
"122178",57870,3,3
"122179",2206991,5,3
"122180",553224,3,3
"122181",801857,4,3
"122182",1612901,3,3
"122183",2014656,5,3
"122184",1670483,4,3
"122185",849446,4,3
"122186",304708,2,3
"122187",2434761,4,3
"122188",1229061,5,3
"122189",1810936,2,3
"122190",271420,3,3
"122191",1769633,3,3
"122192",2439534,5,3
"122193",713793,4,3
"122194",211845,3,3
"122195",982594,4,3
"122196",1007716,3,3
"122197",575728,3,3
"122198",257710,4,3
"122199",1532163,3,3
"122200",2107566,3,3
"122201",1775740,4,3
"122202",1401465,4,3
"122203",892710,4,3
"122204",1257454,3,3
"122205",2208977,4,3
"122206",961940,4,3
"122207",101248,1,3
"122208",79556,4,3
"122209",2089141,2,3
"122210",1716976,5,3
"122211",1079408,4,3
"122212",2214360,4,3
"122213",1640132,5,3
"122214",384709,3,3
"122215",532583,4,3
"122216",860441,3,3
"122217",1811676,2,3
"122218",2278653,3,3
"122219",1240846,2,3
"122220",105421,2,3
"122221",2135585,2,3
"122222",2341871,4,3
"122223",2427786,5,3
"122224",629389,2,3
"122225",968612,4,3
"122226",2336596,3,3
"122227",2630571,2,3
"122228",2465216,5,3
"122229",592084,5,3
"122230",233289,2,3
"122231",1283857,4,3
"122232",2130855,4,3
"122233",235302,4,3
"122234",2185673,2,3
"122235",239740,5,3
"122236",511763,5,3
"122237",1063035,2,3
"122238",983534,5,3
"122239",310948,3,3
"122240",2246923,2,3
"122241",618720,5,3
"122242",954111,2,3
"122243",2399030,4,3
"122244",1990525,3,3
"122245",1333152,5,3
"122246",2433806,3,3
"122247",2267546,4,3
"122248",186061,5,3
"122249",1235191,5,3
"122250",131736,4,3
"122251",1217291,5,3
"122252",374783,5,3
"122253",14254,3,3
"122254",105966,5,3
"122255",994269,5,3
"122256",765006,4,3
"122257",600590,3,3
"122258",1475221,3,3
"122259",1797997,4,3
"122260",119727,3,3
"122261",476512,3,3
"122262",1445547,3,3
"122263",508652,3,3
"122264",2398487,4,3
"122265",1753633,3,3
"122266",1921901,5,3
"122267",679947,3,3
"122268",1415998,4,3
"122269",1841692,4,3
"122270",956401,3,3
"122271",1638833,5,3
"122272",1561544,4,3
"122273",385710,2,3
"122274",2311739,4,3
"122275",1138492,5,3
"122276",1434704,5,3
"122277",1919713,3,3
"122278",1030307,5,3
"122279",912687,5,3
"122280",925752,5,3
"122281",2116751,5,3
"122282",2438865,4,3
"122283",1288551,5,3
"122284",2153893,5,3
"122285",1782432,5,3
"122286",2026731,4,3
"122287",500939,4,3
"122288",833494,1,3
"122289",1625075,3,3
"122290",345028,4,3
"122291",1042392,3,3
"122292",470781,3,3
"122293",2078947,3,3
"122294",1511932,4,3
"122295",2169737,4,3
"122296",1157011,1,3
"122297",2143422,2,3
"122298",2320697,3,3
"122299",1436576,5,3
"122300",1592086,3,3
"122301",499837,3,3
"122302",1550718,3,3
"122303",436590,4,3
"122304",1626829,2,3
"122305",300136,2,3
"122306",581775,4,3
"122307",2172710,4,3
"122308",2065684,4,3
"122309",2520257,3,3
"122310",870608,5,3
"122311",255177,3,3
"122312",1208659,3,3
"122313",1070787,2,3
"122314",314043,3,3
"122315",1468468,3,3
"122316",1458301,5,3
"122317",1945782,4,3
"122318",1776478,2,3
"122319",2481883,5,3
"122320",1551419,3,3
"122321",2134072,3,3
"122322",1884725,5,3
"122323",1178808,5,3
"122324",1416729,4,3
"122325",1152975,4,3
"122326",2621520,4,3
"122327",1799038,4,3
"122328",1667476,3,3
"122329",188630,3,3
"122330",1644385,4,3
"122331",288694,4,3
"122332",334902,3,3
"122333",685095,5,3
"122334",743344,4,3
"122335",906596,4,3
"122336",1227502,4,3
"122337",1486878,2,3
"122338",235381,5,3
"122339",1176683,3,3
"122340",123974,4,3
"122341",30748,3,3
"122342",794206,3,3
"122343",308308,4,3
"122344",2147605,3,3
"122345",280632,2,3
"122346",2301571,4,3
"122347",2049763,4,3
"122348",275850,3,3
"122349",875108,3,3
"122350",704512,4,3
"122351",628582,4,3
"122352",1051136,4,3
"122353",1120026,4,3
"122354",1797238,4,3
"122355",138752,2,3
"122356",1867761,4,3
"122357",1606812,4,3
"122358",2504092,3,3
"122359",1629801,2,3
"122360",29827,5,3
"122361",1891779,3,3
"122362",1045759,5,3
"122363",209749,5,3
"122364",2612306,4,3
"122365",1409021,4,3
"122366",1419621,3,3
"122367",2501309,5,3
"122368",818672,4,3
"122369",112782,3,3
"122370",2497812,5,3
"122371",504245,4,3
"122372",2265489,4,3
"122373",2449338,5,3
"122374",2001300,4,3
"122375",1204000,3,3
"122376",2313362,5,3
"122377",853375,5,3
"122378",859047,1,3
"122379",609901,4,3
"122380",1663408,5,3
"122381",2072547,5,3
"122382",1439094,2,3
"122383",2787,4,3
"122384",449009,3,3
"122385",1527154,3,3
"122386",595076,3,3
"122387",1076417,5,3
"122388",2209039,1,3
"122389",1901463,3,3
"122390",253916,5,3
"122391",162313,4,3
"122392",1240865,4,3
"122393",1225759,5,3
"122394",827539,4,3
"122395",1042985,1,3
"122396",25298,4,3
"122397",1177427,3,3
"122398",1167433,4,3
"122399",191301,4,3
"122400",747111,3,3
"122401",615103,3,3
"122402",1742543,3,3
"122403",2449569,4,3
"122404",641739,5,3
"122405",1469364,5,3
"122406",1319661,2,3
"122407",760924,3,3
"122408",2617543,4,3
"122409",2617354,3,3
"122410",1702072,3,3
"122411",730649,3,3
"122412",1381452,3,3
"122413",1228562,3,3
"122414",1162556,3,3
"122415",2401635,3,3
"122416",2093639,3,3
"122417",1112565,4,3
"122418",1331927,3,3
"122419",529081,3,3
"122420",560115,4,3
"122421",330526,3,3
"122422",1413747,2,3
"122423",1734932,3,3
"122424",1632068,5,3
"122425",684669,4,3
"122426",2422572,3,3
"122427",2055639,1,3
"122428",1913536,4,3
"122429",383952,2,3
"122430",2406002,2,3
"122431",236621,4,3
"122432",2027486,5,3
"122433",2507342,5,3
"122434",412805,5,3
"122435",1953286,4,3
"122436",1610435,3,3
"122437",795467,3,3
"122438",707290,5,3
"122439",1785531,2,3
"122440",856587,3,3
"122441",84970,4,3
"122442",1493929,4,3
"122443",2452367,4,3
"122444",1908523,5,3
"122445",1924249,5,3
"122446",1169809,4,3
"122447",590275,3,3
"122448",2422919,4,3
"122449",285174,3,3
"122450",2209110,4,3
"122451",233647,4,3
"122452",1003093,4,3
"122453",548296,3,3
"122454",645838,4,3
"122455",1766660,2,3
"122456",540694,5,3
"122457",1593189,3,3
"122458",1420080,3,3
"122459",406160,4,3
"122460",755549,3,3
"122461",451837,3,3
"122462",2223807,4,3
"122463",494651,4,3
"122464",1275703,1,3
"122465",520080,3,3
"122466",1294569,4,3
"122467",116371,4,3
"122468",350009,5,3
"122469",362038,5,3
"122470",1857639,4,3
"122471",1580917,3,3
"122472",1078406,4,3
"122473",144938,2,3
"122474",712273,4,3
"122475",1897824,5,3
"122476",2066198,3,3
"122477",1361400,5,3
"122478",176039,4,3
"122479",992764,3,3
"122480",1306801,5,3
"122481",2367784,5,3
"122482",1674447,4,3
"122483",491733,5,3
"122484",2381792,3,3
"122485",1124100,4,3
"122486",2523435,4,3
"122487",2234889,5,3
"122488",730016,3,3
"122489",2116295,3,3
"122490",1231610,4,3
"122491",1446497,3,3
"122492",824862,4,3
"122493",1420533,1,3
"122494",2429294,5,3
"122495",1878354,4,3
"122496",702244,5,3
"122497",1578366,4,3
"122498",1224217,5,3
"122499",589030,3,3
"122500",1507362,3,3
"122501",712270,4,3
"122502",453269,5,3
"122503",1877590,5,3
"122504",2573498,5,3
"122505",377578,4,3
"122506",1877426,2,3
"122507",2427806,2,3
"122508",2203501,3,3
"122509",1567737,4,3
"122510",843801,3,3
"122511",1142982,3,3
"122512",1897404,3,3
"122513",2532721,3,3
"122514",908921,2,3
"122515",1325816,5,3
"122516",951844,4,3
"122517",166938,3,3
"122518",2030708,4,3
"122519",659823,3,3
"122520",1439253,4,3
"122521",669921,4,3
"122522",72566,2,3
"122523",2560662,4,3
"122524",2610634,4,3
"122525",892254,4,3
"122526",1362044,3,3
"122527",426460,2,3
"122528",1552776,4,3
"122529",2286189,3,3
"122530",1685548,3,3
"122531",1086360,5,3
"122532",2541589,4,3
"122533",912738,4,3
"122534",1156830,3,3
"122535",2115908,3,3
"122536",2346006,3,3
"122537",120913,5,3
"122538",415813,2,3
"122539",292698,3,3
"122540",962982,1,3
"122541",1840464,3,3
"122542",1168227,3,3
"122543",1254230,4,3
"122544",2242413,5,3
"122545",1995214,4,3
"122546",1201071,1,3
"122547",294040,2,3
"122548",1023052,3,3
"122549",2307381,5,3
"122550",1065402,2,3
"122551",319268,5,3
"122552",554776,5,3
"122553",1337391,3,3
"122554",2358690,4,3
"122555",2631853,3,3
"122556",1221897,5,3
"122557",1967891,3,3
"122558",1508483,3,3
